time,posZ
1.897202794479026,0.16761578756840811
1.9070846742432768,0.1686991460754755
1.9169665540075276,0.1745747239026009
1.9268484337717784,0.17921203967120278
1.9367303135360292,0.18712111906013493
1.94661219330028,0.19838131232610495
1.9564940730645308,0.21333917208083258
1.9663759528287816,0.23124838483917048
1.9762578325930324,0.2426967164182173
1.9861397123572833,0.26031990949783945
1.996021592121534,0.26473402223291076
2.005903471885785,0.2660238234912333
2.015785351650036,0.262494015928965
2.0256672314142867,0.2612384153142895
2.0355491111785375,0.26270551080030613
2.0454309909427884,0.2583494115779267
2.055312870707039,0.2569452407351109
2.06519475047129,0.2521125185621463
2.075076630235541,0.24835774060723195
2.0849585099997916,0.24217847847699797
2.0948403897640424,0.23350370256252131
2.104722269528293,0.228328850268516
2.114604149292544,0.22351232944287458
2.124486029056795,0.2208610762387923
2.1343679088210457,0.22291214327054742
2.1442497885852965,0.21544069652500544
2.1541316683495473,0.21081884160347306
2.164013548113798,0.2089988508038792
2.173895427878049,0.2073196890047667
2.1837773076422997,0.2153242946676998
2.1936591874065505,0.2176514389248566
2.2035410671708013,0.22566226511394338
2.213422946935052,0.2276022117404923
2.223304826699303,0.2318840475167216
2.2331867064635538,0.2364623427486949
2.2430685862278046,0.2473477146312783
2.2529504659920554,0.2621679111513783
2.262832345756306,0.26745303634708023
2.272714225520557,0.2703205810970707
2.282596105284808,0.2722617614402894
2.2924779850490586,0.27541198861204896
2.3023598648133095,0.28157816603079805
2.3122417445775603,0.2664644053747573
2.322123624341811,0.2722526206059093
2.332005504106062,0.27877904372796575
2.3418873838703127,0.284239620812112
2.3517692636345635,0.28914055872855143
2.3616511433988143,0.2979899021496341
2.371533023163065,0.30320114422961075
2.381414902927316,0.3094428855539303
2.3912967826915668,0.31570105026660056
2.4011786624558176,0.32167764056094383
2.4110605422200684,0.33123493090663925
2.420942421984319,0.3349004149891227
2.43082430174857,0.33860289764638246
2.440706181512821,0.34357583727108193
2.4505880612770716,0.3462987921672002
2.4604699410413224,0.3491613101376481
2.4703518208055733,0.35213603323202
2.480233700569824,0.35851794373044665
2.490115580334075,0.3600294802371808
2.4999974600983257,0.35829957463254153
2.5098793398625765,0.35670047562576207
2.5197612196268273,0.36139676578061386
2.529643099391078,0.3625456698323521
2.539524979155329,0.3637043737276645
2.5494068589195797,0.3649426931286465
2.5592887386838306,0.3644902132708781
2.5691706184480814,0.3655546591376701
2.579052498212332,0.36547051511976075
2.588934377976583,0.36497396638543095
2.598816257740834,0.36572709369825096
2.6086981375050846,0.36949791410259925
2.6185800172693354,0.37489118214855394
2.6284618970335862,0.3823432474332433
2.638343776797837,0.3843968911431622
2.648225656562088,0.3831241395203309
2.6581075363263387,0.3849795331237502
2.6679894160905895,0.3910067916019004
2.6778712958548403,0.395208288205206
2.687753175619091,0.39987580025808556
2.697635055383342,0.40355189637092004
2.7075169351475927,0.39743580462121186
2.7173988149118435,0.39416357023619175
2.7272806946760944,0.39063439349392126
2.737162574440345,0.391733863213936
2.747044454204596,0.39143491734063307
2.756926333968847,0.39021116635567565
2.7668082137330976,0.385388613431807
2.7766900934973484,0.37967874979896205
2.7865719732615992,0.376328350758739
2.79645385302585,0.3765752856074414
2.806335732790101,0.3763609227080406
2.8162176125543517,0.3826024892727594
2.8260994923186025,0.3931617405144185
2.8359813720828533,0.3903365190690365
2.845863251847104,0.3863558378639588
2.855745131611355,0.38967224066615175
2.8656270113756057,0.3943624825161555
2.8755088911398565,0.39812699439668264
2.8853907709041073,0.4004813048141652
2.895272650668358,0.4049796630518475
2.905154530432609,0.41197582877669364
2.9150364101968598,0.4218829130552877
2.9249182899611106,0.4249261825802506
2.9348001697253614,0.42450741724061797
2.9446820494896118,0.42450737385107795
2.9545639292538626,0.4281277397190883
2.9644458090181134,0.43293624278501874
2.974327688782364,0.4305520530660565
2.984209568546615,0.4224553516693794
2.994091448310866,0.41129055920848784
3.0039733280751166,0.4067889786048512
3.0138552078393674,0.3990604035787226
3.0237370876036183,0.3886068433810441
3.033618967367869,0.38614851924494703
3.04350084713212,0.38342595804225676
3.0533827268963707,0.38656261521581037
3.0632646066606215,0.3870980154022854
3.0731464864248723,0.3900151403764894
3.083028366189123,0.3904911100600269
3.092910245953374,0.39114998846738797
3.1027921257176247,0.3887409523597474
3.1126740054818756,0.383731690791576
3.1225558852461264,0.37533273871805517
3.132437765010377,0.356550853002739
3.142319644774628,0.34802201950051403
3.152201524538879,0.3402300886275764
3.1620834043031296,0.32843065830271223
3.1719652840673804,0.3158597450378639
3.1818471638316312,0.30663301726363673
3.191729043595882,0.30442145815565347
3.201610923360133,0.31484635825323626
3.2114928031243837,0.32662012404356805
3.2213746828886345,0.3323691055458674
3.2312565626528853,0.33707172777881333
3.241138442417136,0.34433541870219114
3.251020322181387,0.3504081453595966
3.2609022019456377,0.3361042964195711
3.2707840817098885,0.3304458328152693
3.2806659614741394,0.3208422069401538
3.29054784123839,0.28038532014083895
3.300429721002641,0.27703476504213886
3.310311600766892,0.2811488568371488
3.3201934805311426,0.27433668135799044
3.3300753602953934,0.26524360212421333
3.3399572400596442,0.2760808164388409
3.349839119823895,0.2881658312830039
3.359720999588146,0.3018710500589033
3.3696028793523967,0.31118032289752257
3.3794847591166475,0.3204605415471713
3.3893666388808983,0.32959515685738977
3.399248518645149,0.33790649208596407
3.4091303984094,0.34690224040119194
3.4190122781736507,0.3572645186544261
3.4288941579379015,0.3633523604736137
3.4387760377021523,0.3721728010129642
3.448657917466403,0.38724167981113394
3.458539797230654,0.3988803492751962
3.468421676994905,0.40804710179096576
3.4783035567591556,0.41811027390615496
3.4881854365234064,0.4288658536159489
3.498067316287657,0.4411645370469031
3.507949196051908,0.4508315058535471
3.517831075816159,0.4586334523091409
3.5277129555804096,0.46264006634334626
3.5375948353446605,0.4649275683670734
3.5474767151089113,0.4666242062871403
3.557358594873162,0.47638518867193
3.567240474637413,0.49132562552600456
3.5771223544016637,0.5093244702892078
3.5870042341659145,0.5256389723623803
3.5968861139301653,0.5406933915578205
3.606767993694416,0.5563022945063818
3.616649873458667,0.5700491740545542
3.6265317532229178,0.5848889314032565
3.6364136329871686,0.5987814117373743
3.6462955127514194,0.6107286263166123
3.65617739251567,0.6227128200706848
3.666059272279921,0.6317614598498149
3.675941152044172,0.6435460421823709
3.6858230318084226,0.6558750749824148
3.6957049115726734,0.6670992265523206
3.7055867913369243,0.6763552194393444
3.715468671101175,0.6853392254277924
3.725350550865426,0.6937873091233389
3.7352324306296767,0.7018865297134276
3.7451143103939275,0.7115416442291108
3.7549961901581783,0.7242380631162737
3.764878069922429,0.7356469905128334
3.77475994968668,0.7445808860577259
3.7846418294509308,0.7534507835269018
3.7945237092151816,0.7607862910531069
3.8044055889794324,0.7667317560833837
3.814287468743683,0.7740072758065922
3.824169348507934,0.7729342990656787
3.834051228272185,0.7699707826273926
3.8439331080364356,0.7711838439699913
3.8538149878006864,0.7686378772533835
3.8636968675649372,0.7639903531977658
3.873578747329188,0.7593368071229739
3.883460627093439,0.7557860387047423
3.8933425068576897,0.7612312698985332
3.9032243866219405,0.7643564177542053
3.9131062663861913,0.7700245556936505
3.922988146150442,0.7772409106101912
3.932870025914693,0.7844400023503834
3.9427519056789437,0.7911730558535561
3.9526337854431945,0.7787432583105766
3.9625156652074454,0.7746604839541753
3.972397544971696,0.781170309883773
3.982279424735947,0.7952317571851828
3.992161304500198,0.8063356719159447
4.002043184264449,0.8084248699778065
4.011925064028699,0.8095697701352019
4.02180694379295,0.8108125665972347
4.031688823557201,0.8168630735900526
4.041570703321452,0.8232549594705597
4.051452583085703,0.8242086892502734
4.0613344628499535,0.830108502596473
4.071216342614204,0.8459674714083145
4.081098222378455,0.8630896354779222
4.090980102142706,0.870246090561339
4.100861981906957,0.8842003717626751
4.1107438616712075,0.9080172244288449
4.120625741435458,0.9275582616623412
4.130507621199709,0.9589683327832169
4.14038950096396,0.9636415574126307
4.150271380728211,0.9693451948699802
4.160153260492462,0.9748696702632282
4.170035140256712,0.9830336573266463
4.179917020020963,0.9957925154547024
4.189798899785214,1.002708108418403
4.199680779549465,1.009796636261876
4.209562659313716,1.0181696247771406
4.2194445390779665,1.0252661527652736
4.229326418842217,1.0341094041232508
4.239208298606468,1.049183505136438
4.249090178370719,1.0521203347613644
4.25897205813497,1.056822159723004
4.2688539378992205,1.0572567332850167
4.278735817663471,1.0571918143080885
4.288617697427722,1.0515978294394595
4.298499577191973,1.0455913624443507
4.308381456956224,1.0322685468156743
4.318263336720475,0.9978011042653878
4.328145216484725,0.9607002789192643
4.338027096248976,0.9221946992128596
4.347908976013227,0.9240076683596432
4.357790855777478,0.9284836845925866
4.367672735541729,0.9186223653222851
4.3775546153059794,0.901625442822486
4.38743649507023,0.8988655731287349
4.397318374834481,0.8993330328905265
4.407200254598732,0.9062884167965471
4.417082134362983,0.9182529826332418
4.4269640141272335,0.9236084875448486
4.436845893891484,0.9269540083371202
4.446727773655735,0.9319241993159744
4.456609653419986,0.9398164984903766
4.466491533184237,0.9345629249751461
4.476373412948488,0.9311228429516779
4.486255292712738,0.9179077584493164
4.496137172476989,0.9021674363862978
4.50601905224124,0.893085247952483
4.515900932005491,0.8874365938464117
4.525782811769742,0.8779138071738448
4.535664691533992,0.8709612226683783
4.545546571298243,0.8801858657495195
4.555428451062494,0.8799639864202664
4.565310330826745,0.8811727970584807
4.575192210590996,0.8720987368474632
4.5850740903552465,0.8620649183860521
4.594955970119497,0.8610859498066744
4.604837849883748,0.8620886308994864
4.614719729647999,0.8643438631871215
4.62460160941225,0.864018834732875
4.6344834891765005,0.86240919257942
4.644365368940751,0.8702524408933164
4.654247248705002,0.8776025616787549
4.664129128469253,0.8846314154046052
4.674011008233504,0.8921234574900644
4.683892887997755,0.8982835108970949
4.693774767762005,0.9060893465010748
4.703656647526256,0.9123540564620615
4.713538527290507,0.9187439807299117
4.723420407054758,0.9254322595416272
4.733302286819009,0.9304161999250032
4.7431841665832595,0.9367074992759895
4.75306604634751,0.9388588444167149
4.762947926111761,0.9415529425480216
4.772829805876012,0.9449665700160299
4.782711685640263,0.9504423300547555
4.7925935654045135,0.9511399221089839
4.802475445168764,0.9563438730267804
4.812357324933015,0.9531390894871351
4.822239204697266,0.9530447574041092
4.832121084461517,0.9532116054756129
4.842002964225768,0.9518859199720517
4.851884843990018,0.9507103967567229
4.861766723754269,0.9479368075869956
4.87164860351852,0.9458128375733905
4.881530483282771,0.9455927514585247
4.891412363047022,0.94369361307915
4.9012942428112725,0.9409200571479357
4.911176122575523,0.9390984400170668
4.921058002339774,0.9499895229009742
4.930939882104025,0.9602555128997118
4.940821761868276,0.9716593972996339
4.9507036416325265,0.9806654790056378
4.960585521396777,0.9888331845424133
4.970467401161028,0.9959646539151243
4.980349280925279,1.0031224592477017
4.99023116068953,1.0107615341337084
5.000113040453781,1.017606635972979
5.009994920218031,1.0241541880960983
5.019876799982282,1.0291482523189233
5.029758679746533,1.0339061416502362
5.039640559510784,1.0379376849191506
5.049522439275035,1.0414794330278045
5.0594043190392854,1.0448824912558907
5.069286198803536,1.047603232987795
5.079168078567787,1.0497572943492086
5.089049958332038,1.05230665176244
5.098931838096289,1.053491898051871
5.1088137178605395,1.052969114834448
5.11869559762479,1.054017003872526
5.128577477389041,1.0540119940260098
5.138459357153292,1.0536052596755674
5.148341236917543,1.0529563398629969
5.158223116681794,1.0514727494458467
5.168104996446044,1.0494621758255493
5.177986876210295,1.046695430332923
5.187868755974546,1.0444620669186835
5.197750635738797,1.0430313372733369
5.207632515503048,1.0535894352381223
5.217514395267298,1.063416795617158
5.227396275031549,1.0731391837172493
5.2372781547958,1.079795122761782
5.247160034560051,1.0840748288944173
5.257041914324302,1.086434807333401
5.2669237940885525,1.0866733511790818
5.276805673852803,1.0914941646062275
5.286687553617054,1.0982482392531094
5.296569433381305,1.1060129703913546
5.306451313145556,1.1076944716564336
5.3163331929098065,1.1124353319772609
5.326215072674057,1.116908407449982
5.336096952438308,1.1196226892995935
5.345978832202559,1.1141906277835754
5.35586071196681,1.116266833030779
5.365742591731061,1.0973744910174155
5.375624471495311,1.0645653669190362
5.385506351259562,1.0769162302862039
5.395388231023813,1.0904226483387565
5.405270110788064,1.0938287341630917
5.415151990552315,1.089173597140629
5.4250338703165655,1.0890497800355248
5.434915750080816,1.103769061796657
5.444797629845067,1.1251593353900864
5.454679509609318,1.1334772607917256
5.464561389373569,1.1314753545431868
5.4744432691378195,1.1275170294939358
5.48432514890207,1.1239567017154144
5.494207028666321,1.1228145435490695
5.504088908430572,1.1182480925814815
5.513970788194823,1.103101128039969
5.523852667959074,1.0839398697369313
5.533734547723324,1.0762446094540228
5.543616427487575,1.065326807392151
5.553498307251826,1.0545201149210777
5.563380187016077,1.0567886913078606
5.573262066780328,1.0701429769679103
5.5831439465445785,1.0620815215206076
5.593025826308829,1.06158813764924
5.60290770607308,1.0383175811840568
5.612789585837331,1.0298451184543598
5.622671465601582,1.0197758556235283
5.6325533453658325,1.0092383545779802
5.642435225130083,1.0034034392775677
5.652317104894334,1.0075361193724668
5.662198984658585,1.0068386591458625
5.672080864422836,0.9999793582854636
5.681962744187087,0.9790583404901027
5.691844623951337,0.959363189943743
5.701726503715588,0.9450450340301095
5.711608383479839,0.9370097595036109
5.72149026324409,0.9451725158073708
5.731372143008341,0.9523647070689233
5.7412540227725914,0.9632616465965864
5.751135902536842,0.9770707911767613
5.761017782301093,0.9940147453609514
5.770899662065344,1.0116156942594916
5.780781541829595,1.02815239364326
5.7906634215938455,1.0407554280339235
5.800545301358096,1.04947643839447
5.810427181122347,1.0449111827418007
5.820309060886598,0.980913030238994
5.830190940650849,0.9646721448574475
5.8400728204151,0.9749494673309024
5.84995470017935,0.9855213465285152
5.859836579943601,1.0074757078394965
5.869718459707852,1.0271071782039878
5.879600339472103,1.049958464332142
5.889482219236354,1.0713421742436167
5.899364099000604,1.0915085866270946
5.909245978764855,1.1107277460396903
5.919127858529106,1.1289521334900128
5.929009738293357,1.1449797826815968
5.938891618057608,1.160136568998758
5.9487734978218585,1.1713854404955775
5.958655377586109,1.1845732338519404
5.96853725735036,1.1952084923081903
5.978419137114611,1.208903182400009
5.988301016878862,1.224300017583398
5.9981828966431125,1.2330424739720178
6.008064776407363,1.2375898253800515
6.017946656171614,1.240531147136566
6.027828535935865,1.238637076335905
6.037710415700116,1.2378180794798084
6.047592295464367,1.2472655685004064
6.057474175228617,1.2577482241444682
6.067356054992868,1.2646627410004139
6.077237934757119,1.2705859205589174
6.08711981452137,1.2739945140575564
6.097001694285621,1.2688116448783764
6.1068835740498715,1.2785389480067788
6.116765453814122,1.2984874427206181
6.126647333578373,1.3126727283497406
6.136529213342624,1.3302454925775444
6.146411093106875,1.3450502212147775
6.1562929728711255,1.3584471335734964
6.166174852635376,1.3725884358998333
6.176056732399627,1.3837666650699898
6.185938612163878,1.3904640765566807
6.195820491928129,1.4001205315179355
6.20570237169238,1.4098545256136639
6.21558425145663,1.4174499710737007
6.225466131220881,1.4267783659559936
6.235348010985132,1.4338218583598408
6.245229890749383,1.4391106338500035
6.255111770513634,1.4469294461556381
6.2649936502778845,1.4562922852820432
6.274875530042135,1.4640291452237875
6.284757409806386,1.469199770310342
6.294639289570637,1.4736896998439766
6.304521169334888,1.4781240098190562
6.3144030490991385,1.4850710104391318
6.324284928863389,1.4936457714396818
6.33416680862764,1.5106348831876995
6.344048688391891,1.5281889310269183
6.353930568156142,1.5374195392298904
6.363812447920393,1.5471065983800758
6.373694327684643,1.550081136050852
6.383576207448894,1.5510322646425745
6.393458087213145,1.5622984215670508
6.403339966977396,1.5796648697488171
6.413221846741647,1.5915339685307621
6.4231037265058974,1.5923429875152209
6.432985606270148,1.5902311657309183
6.442867486034399,1.5889142848790505
6.45274936579865,1.575738534253176
6.462631245562901,1.5710676583538055
6.4725131253271515,1.568591451350058
6.482395005091402,1.5673971059788583
6.492276884855653,1.5655526533932838
6.502158764619904,1.563129145025048
6.512040644384155,1.5614375794938031
6.521922524148406,1.558703610698061
6.531804403912656,1.5553064090847526
6.541686283676907,1.5499744036814447
6.551568163441158,1.549123896465572
6.561450043205409,1.551426382419204
6.57133192296966,1.5557882685202702
6.58121380273391,1.5561357060711154
6.591095682498161,1.5611142480407438
6.600977562262412,1.5649174044318928
6.610859442026663,1.5782033723222184
6.620741321790914,1.5797962098538996
6.6306232015551645,1.5795454186181916
6.640505081319415,1.5794974332690688
6.650386961083666,1.5741647814839688
6.660268840847917,1.57744243989118
6.670150720612168,1.5776983321407134
6.6800326003764186,1.581649240960499
6.689914480140669,1.5812972623753432
6.69979635990492,1.5802193010101788
6.709678239669171,1.579755474424033
6.719560119433422,1.5831221808470235
6.729441999197673,1.5907813852531014
6.739323878961923,1.6034302425395626
6.749205758726174,1.6168005044772027
6.759087638490425,1.627381570750764
6.768969518254676,1.6264603219704445
6.778851398018927,1.6375654825816814
6.7887332777831775,1.6472247487140863
6.798615157547428,1.6548081547511517
6.808497037311679,1.6636789746159668
6.81837891707593,1.6696950386070344
6.828260796840181,1.6777230628092974
6.8381426766044315,1.6865934373275244
6.848024556368682,1.6921573501126097
6.857906436132933,1.6987969356861685
6.867788315897184,1.7053616944314587
6.877670195661435,1.7109049506556713
6.887552075425686,1.7204992232378429
6.897433955189936,1.732686607940892
6.907315834954187,1.744414850583408
6.917197714718438,1.7553852157897227
6.927079594482689,1.7661022521841032
6.93696147424694,1.7712070321756364
6.94684335401119,1.7720201310708703
6.95672523377544,1.778543581948411
6.966607113539691,1.7760276319655204
6.976488993303942,1.77491135286697
6.986370873068193,1.7702795684594277
6.996252752832444,1.7676920035692498
7.0061346325966944,1.7634243078930654
7.016016512360945,1.7599844354955894
7.025898392125196,1.7562106177067625
7.035780271889447,1.7558455698553874
7.045662151653698,1.7572085269986346
7.0555440314179485,1.7592709435298892
7.065425911182199,1.767453560894498
7.07530779094645,1.7853789361303256
7.085189670710701,1.8000435851888423
7.095071550474952,1.8173818567484508
7.104953430239203,1.8301221863234267
7.114835310003453,1.8402527460160534
7.124717189767704,1.8524444103170243
7.134599069531955,1.8606661397444413
7.144480949296206,1.869236428146959
7.154362829060457,1.8785414745397855
7.164244708824707,1.8879098684146194
7.174126588588958,1.8949591808787816
7.184008468353209,1.9029521751214773
7.19389034811746,1.902328402723243
7.203772227881711,1.904267703683404
7.2136541076459615,1.9119122361040315
7.223535987410212,1.9165074822955577
7.233417867174463,1.9265810480494352
7.243299746938714,1.9334333894038938
7.253181626702965,1.945526532130812
7.2630635064672155,1.9442878452971633
7.272945386231466,1.956041315770065
7.282827265995717,1.9714558721683704
7.292709145759968,1.9850366317816195
7.302591025524219,2.0010715745077454
7.31247290528847,2.015081198414814
7.32235478505272,2.027264084794247
7.332236664816971,2.034646258597529
7.342118544581222,2.0293415655962472
7.352000424345473,2.0289347354883063
7.361882304109724,2.019091898005116
7.3717641838739745,2.0223235474123444
7.381646063638225,2.0309349339668143
7.391527943402476,2.031945325930586
7.401409823166727,2.041521378981879
7.411291702930978,2.050650497115506
7.4211735826952285,2.0535117449028317
7.431055462459479,2.0613643796845373
7.44093734222373,2.0824148696924794
7.450819221987981,2.0994765126254435
7.460701101752232,2.114542893356804
7.470582981516483,2.11955452023154
7.480464861280733,2.1227053792281443
7.490346741044984,2.12950853370683
7.500228620809235,2.1245565647519324
7.510110500573486,2.1304190465936954
7.519992380337737,2.1459668932799607
7.5298742601019875,2.1616559382506932
7.539756139866238,2.1732982955163123
7.549638019630489,2.194680783147474
7.55951989939474,2.225340794700903
7.569401779158991,2.2494908000070764
7.5792836589232415,2.2680083004500418
7.589165538687492,2.2791232670296675
7.599047418451743,2.310144845420868
7.608929298215994,2.3388967524451973
7.618811177980245,2.353971748352958
7.628693057744496,2.3635954582146907
7.638574937508746,2.375043262395461
7.648456817272997,2.406835009273504
7.658338697037248,2.4308299266517395
7.668220576801499,2.458287991125092
7.67810245656575,2.4877470467760068
7.6879843363300004,2.512840291111667
7.697866216094251,2.5242624561035507
7.707748095858502,2.5338179132508607
7.717629975622753,2.536056663024999
7.727511855387004,2.5405791036834025
7.7373937351512545,2.5425731679599535
7.747275614915505,2.55652300378435
7.757157494679756,2.5747492363456725
7.767039374444007,2.5893180068048025
7.776921254208258,2.582486113208875
7.786803133972509,2.558936272041453
7.796685013736759,2.522351991989017
7.80656689350101,2.5245421995050354
7.816448773265261,2.533103950138526
7.826330653029512,2.5433603706407664
7.836212532793763,2.5518049384432873
7.846094412558013,2.559127462017885
7.855976292322264,2.5660021082092492
7.865858172086515,2.5719054540675095
7.875740051850766,2.5733588367050544
7.885621931615017,2.580769953681178
7.8955038113792675,2.5890958908858175
