time,posZ
0.7113772227741,-0.033438617649878606
0.7212591025381287,-0.02975432510275529
0.7311409823021575,-0.023665899546754583
0.7410228620661863,-0.018398342895354365
0.750904741830215,-0.011458172032885799
0.7607866215942438,-0.008449902524775054
0.7706685013582726,-0.009201173676315401
0.7805503811223014,-0.010140218841702008
0.7904322608863301,-0.010824952885774402
0.8003141406503589,-0.016054209079481477
0.8101960204143877,-0.015149888670689162
0.8200779001784164,-0.0047845927663204176
0.8299597799424452,0.001958289777531372
0.839841659706474,-0.0017092300543382246
0.8497235394705027,-0.009576938680416702
0.8596054192345315,-0.014691419825892804
0.8694872989985603,-0.018787731741566237
0.879369178762589,-0.020215465017049194
0.8892510585266178,0.016685113128204906
0.8991329382906466,0.018299671397827306
0.9090148180546753,0.020068076103803307
0.9188966978187041,0.021562238866646103
0.9287785775827329,0.02461214043565879
0.9386604573469657,0.025754987734620975
0.9485423371112165,0.017669280759007693
0.9584242168754673,0.010222053584096443
0.9683060966397181,0.0036809083660342004
0.9781879764039689,-0.0002971213592165601
0.9880698561682197,-0.00333068342325574
0.9979517359324706,-0.0072539005266352985
1.0078336156967214,-0.011341169592388685
1.0177154954609722,-0.014470478341301347
1.027597375225223,-0.010997586522671866
1.0374792549894738,-0.004830941251532945
1.0473611347537246,-0.025842817429479154
1.0572430145179754,-0.0268079485809306
1.0671248942822262,-0.023631256111854897
1.077006774046477,-0.023849259880741536
1.0868886538107279,-0.03726111756811069
1.0967705335749787,-0.052467172270905665
1.1066524133392295,-0.10126532077804688
1.1165342931034803,-0.12491975444118293
1.126416172867731,-0.13936731928556512
1.136298052631982,-0.1465223084374027
1.1461799323962327,-0.16176162940111644
1.1560618121604835,-0.1655267488846967
1.1660707268811552,-0.16316147348080934
1.1761572671594531,-0.16058577243859948
1.1865568049866524,-0.1570461150735508
1.1968048322524214,-0.1526656096357669
1.2067680781281207,-0.14382363032194306
1.2166499578923715,-0.1277078362949384
1.2265318376566223,-0.1152888897044915
1.2364137174208731,-0.10364471031085148
1.246295597185124,-0.09191686012493029
1.2561774769493748,-0.07653578644057756
1.2660593567136256,-0.0712219531845415
1.2759412364778764,-0.06719154051565143
1.2858231162421272,-0.06718207385978034
1.295704996006378,-0.06665517722309443
1.3055868757706288,-0.06728597076728865
1.3154687555348796,-0.06252487953268221
1.3253506352991304,-0.059634990216382286
1.3352325150633813,-0.05457327437889331
1.345114394827632,-0.050563089621032925
1.3549962745918829,-0.050959196251469316
1.3648781543561337,-0.0505401575048606
1.3747600341203845,-0.0629094330278071
1.3846419138846353,-0.0657642817477678
1.3945237936488861,-0.068108651807443
1.404405673413137,-0.07185689472222201
1.4142875531773877,-0.07345856756941278
1.4241694329416386,-0.06878376327668528
1.4340513127058894,-0.056241914524496624
1.4439331924701402,-0.04929531918674408
1.453815072234391,-0.05052899311661394
1.4636969519986418,-0.04752268051870947
1.4735788317628926,-0.04832285395240618
1.4834607115271434,-0.05613179699417796
1.4933425912913942,-0.06001756731134132
1.503224471055645,-0.06049334390845095
1.5131063508198959,-0.056806333180961094
1.5229882305841467,-0.044547804593178
1.5328701103483975,-0.034707148539463266
1.5427519901126483,-0.02182937621313206
1.552633869876899,-0.013448127916349872
1.56251574964115,-0.0060489561933347495
1.5723976294054007,0.003095320195195932
1.5822795091696515,0.01608653720786563
1.5921613889339024,0.018495838255097177
1.6020432686981532,0.021023967497541603
1.611925148462404,0.018327531866265758
1.6218070282266548,0.021465766942964218
1.6316889079909056,0.02690178288136136
1.6415707877551564,0.02699628247364852
1.6514526675194072,0.03055229592830562
1.661334547283658,0.04061792524160985
1.6712164270479088,0.041069917270420316
1.6810983068121597,0.0405873054451528
1.6909801865764105,0.039298973774244926
1.7008620663406613,0.033487366714018696
1.710743946104912,0.031162202982184778
1.720625825869163,0.026448326957900056
1.7305077056334137,0.016728985933066477
1.7403895853976645,0.010668405390319392
1.7502714651619153,0.0031465188470235937
1.7601533449261662,0.00438286408453543
1.770035224690417,0.0077912787519765865
1.7799171044546678,0.008591033753622225
1.7897989842189186,0.012182312315909138
1.7996808639831694,0.0221093655689289
1.8095627437474202,0.0255517484645498
1.819444623511671,0.027179898636394327
1.8293265032759218,0.030280036745020982
1.8392083830401726,0.03834446834158878
1.8490902628044235,-0.015563711114930273
1.8589721425686743,-0.02127138869899783
1.868854022332925,-0.023865580775410948
1.878735902097176,-0.025704082464386182
1.8886177818614267,-0.029355674906310122
1.8984996616256775,-0.03437002726810434
1.9083815413899283,-0.04170056675537189
1.9182634211541791,-0.048156824759946745
1.92814530091843,-0.055151680595665324
1.9380271806826808,-0.06320233220345008
1.9479090604469316,-0.06518684926442413
1.9577909402111824,-0.06645055944986428
1.9676728199754332,-0.06048219825684953
1.977554699739684,-0.054969788034254126
1.9874365795039348,-0.05088612864226154
1.9973184592681859,-0.04396070965610718
2.007200339032437,-0.03964120535053279
2.0170822187966877,-0.036310112119382364
2.0269640985609385,-0.030130711777405523
2.0368459783251893,-0.030022925255150195
2.04672785808944,-0.026851602747250555
2.056609737853691,-0.018708333565743206
2.0664916176179418,-0.009525269025274128
2.0763734973821926,0.004627198814021396
2.0862553771464434,0.026655088394732622
2.096137256910694,0.028007354038817833
2.106019136674945,0.02825918308850189
2.115901016439196,0.03501706436985819
2.1257828962034466,0.04294016880155047
2.1356647759676974,0.04994949115392929
2.1455466557319482,0.05875718781816077
2.155428535496199,0.06673163167868357
2.16531041526045,0.07388539851202891
2.1751922950247007,0.058484862372358774
2.1850741747889515,0.03530695609148471
2.1949560545532023,0.019968806761001278
2.204837934317453,0.0076051570925172
2.214719814081704,0.007744961324613954
2.2246016938459547,0.012850017046836724
2.2344835736102056,0.020336004984125494
2.2443654533744564,0.029984165235562344
2.254247333138707,0.021763693459860924
2.264129212902958,0.03267945529764313
2.274011092667209,0.0443961253643097
2.2838929724314596,0.05104826250376082
2.2937748521957104,0.05779801290266832
2.3036567319599612,0.06935899049113778
2.313538611724212,0.07393681228966935
2.323420491488463,0.0772539467955162
2.3333023712527137,0.09011774737517533
2.3431842510169645,0.09883292118261212
2.3530661307812153,0.11221707411415734
2.362948010545466,0.13132923503748659
2.372829890309717,0.14865989544678793
2.3827117700739677,0.1548257119821824
2.3925936498382185,0.14904076657121937
2.4024755296024694,0.15327212731529247
2.41235740936672,0.15887634384220303
2.422239289130971,0.16452792510218078
2.432121168895222,0.1716552749384907
2.4420030486594726,0.1745694899451135
2.4518849284237234,0.17475207310575797
2.461766808187974,0.18247886698185553
2.471648687952225,0.19526296275169172
2.481530567716476,0.20829677071447716
2.4914124474807267,0.21089454758186726
2.5012943272449775,0.21839459275547377
2.5111762070092283,0.22459390474619456
2.521058086773479,0.23448260640999793
2.53093996653773,0.2407663109683947
2.5408218463019807,0.24525151060724246
2.5507037260662315,0.24611193408867346
2.5605856058304823,0.2499419296022677
2.570467485594733,0.2533647004495396
2.580349365358984,0.24875759836846043
2.5902312451232348,0.2472955975262135
2.6001131248874856,0.250042617453893
2.6099950046517364,0.26110772221017275
2.619876884415987,0.24732783036300598
2.629758764180238,0.24740759219226857
2.639640643944489,0.2560153818663186
2.6495225237087396,0.2672298644487451
2.6594044034729905,0.27274825293161786
2.6692862832372413,0.27368626044198646
2.679168163001492,0.27789208242929364
2.689050042765743,0.2748837635363825
2.6989319225299937,0.27722114008596566
2.7088138022942445,0.2836311003897159
2.7186956820584953,0.2881197447569046
2.728577561822746,0.300640314001633
2.738459441586997,0.3079831895828594
2.7483413213512478,0.30892547529041847
2.7582232011154986,0.3125324308704477
2.7681050808797494,0.32026957096427183
2.777986960644,0.3242972825938258
2.787868840408251,0.3292684402634199
2.797750720172502,0.3265869096739408
2.8076325999367526,0.3269184651996688
2.8175144797010034,0.3266140876736905
2.8273963594652542,0.3230235859093786
2.837278239229505,0.3273937458625588
2.847160118993756,0.33005240926577323
2.8570419987580067,0.3333530616823857
2.8669238785222575,0.3329528324210034
2.8768057582865083,0.3342855169417048
2.886687638050759,0.3358176796157058
2.89656951781501,0.3396085869853775
2.9064513975792607,0.3464580285360496
2.9163332773435116,0.3518467381050414
2.9262151571077624,0.34330353010768133
2.936097036872013,0.33344402716137345
2.945978916636264,0.3238978732550862
2.955860796400515,0.32175728678655746
2.9657426761647656,0.3230676212586513
2.9756245559290164,0.3272024445485939
2.9855064356932672,0.331272037103189
2.995388315457518,0.33414851063653184
3.005270195221769,0.33617103102289153
3.0151520749860197,0.34641368010995655
3.0250339547502705,0.35737970656170254
3.0349158345145213,0.37643232028170753
3.044797714278772,0.3919437606752446
3.054679594043023,0.4079648244824192
3.0645614738072737,0.42314577981500573
3.0744433535715245,0.43716307916698915
3.0843252333357754,0.4514487274485427
3.094207113100026,0.4605158561160112
3.104088992864277,0.47204280098887874
3.113970872628528,0.4825597632213523
3.1238527523927786,0.4929367433711721
3.1337346321570294,0.5028065362952444
3.14361651192128,0.511596771180147
3.153498391685531,0.5232804052880414
3.163380271449782,0.5401663853782099
3.1732621512140327,0.5495779094587864
3.1831440309782835,0.5560419644541472
